Timestamp (ms),Lateral Error (m)
1726248800384,0.033495118351743215
1726248800418,0.05038112123371537
1726248800439,0.05038112123371537
1726248800460,0.03887475425807811
1726248800493,0.029313958761524546
1726248800527,0.04144609707961611
1726248800546,0.04144609707961611
1726248800562,0.044951541951432514
1726248800606,0.030872378912265745
1726248800640,0.05626456947027824
1726248800658,0.05626456947027824
1726248800679,0.07771042784162101
1726248800725,0.039552432635652765
1726248800758,0.03635492214591622
1726248800777,0.03635492214591622
1726248800790,0.0489211612304433
1726248800824,0.047749115105820715
1726248800865,0.03995486664719253
1726248800887,0.03995486664719253
1726248800900,0.06445262731722945
1726248800937,0.05660458429934569
1726248800998,0.04812182966673512
1726248801019,0.04812182966673512
1726248801035,0.0635854514584295
1726248801068,0.08325403041959822
1726248801104,0.05138053308968629
1726248801133,0.05138053308968629
1726248801144,0.040580331058669185
1726248801181,0.07010363403914976
1726248801214,0.047919557663589095
1726248801236,0.047919557663589095
1726248801262,0.04354926744720959
1726248801298,0.06019576030352124
1726248801336,0.0502076438692717
1726248801356,0.0502076438692717
1726248801372,0.03195974383297101
1726248801415,0.05741867667883633
1726248801452,0.03251996815850995
1726248801471,0.03251996815850995
1726248801486,0.022889826794384255
1726248801528,0.05925421158039706
1726248801564,0.06318688038544357
1726248801584,0.06318688038544357
1726248801602,0.0391208976828409
1726248801647,0.02360110852387542
1726248801686,0.04482876184874903
1726248801709,0.04482876184874903
1726248801724,0.025505199664489702
1726248801758,0.017724448760550786
1726248801801,0.05805675359560084
1726248801819,0.05805675359560084
1726248801834,0.0348978121768
1726248801866,0.018170456757207094
1726248801907,0.04893808325490767
1726248801940,0.04893808325490767
1726248801953,0.07000849318554093
1726248801988,0.024450798561576368
1726248802021,0.023303507446730425
1726248802041,0.023303507446730425
1726248802063,0.058157274865792356
1726248802096,0.03653651716973272
1726248802133,0.02513275054142742
1726248802160,0.02513275054142742
1726248802179,0.05458303991948222
1726248802228,0.05118905182857909
1726248802262,0.038318468719013996
1726248802279,0.038318468719013996
1726248802298,0.05291559469269556
1726248802340,0.0451409308471789
1726248802373,0.04001782872206959
1726248802392,0.04001782872206959
1726248802409,0.04933366854028912
1726248802450,0.07346822912920363
1726248802491,0.0560866228750738
1726248802514,0.0560866228750738
1726248802532,0.04943465798399287
1726248802565,0.06393313739558071
1726248802610,0.05603073856066862
1726248802629,0.05603073856066862
1726248802644,0.053089877050483666
1726248802680,0.06111242492484152
1726248802717,0.06573611307976596
1726248802751,0.06573611307976596
1726248802765,0.05687053991643989
1726248802800,0.06969535518019962
1726248802837,0.084429774232508
1726248802857,0.084429774232508
1726248802879,0.0605044311924119
1726248802912,0.05875719950575243
1726248802947,0.07072852990238174
1726248802968,0.07072852990238174
1726248802982,0.06282575783725627
1726248803023,0.05757771396420907
1726248803058,0.08168665453841834
1726248803075,0.08168665453841834
1726248803091,0.06765980201334193
1726248803144,0.06364074208578627
1726248803180,0.07657174728280554
1726248803202,0.07657174728280554
1726248803215,0.06280369932903186
1726248803255,0.062047056276384335
1726248803294,0.0743223046354458
1726248803316,0.0743223046354458
1726248803329,0.07172670612552634
1726248803363,0.05780258166191078
1726248803406,0.059788824938170664
1726248803424,0.059788824938170664
1726248803440,0.07210591898078093
1726248803473,0.060679747723345855
1726248803511,0.050949758990003424
1726248803538,0.050949758990003424
1726248803550,0.06880780034712547
1726248803583,0.04668167882150092
1726248803615,0.049353897305173894
1726248803636,0.049353897305173894
1726248803659,0.08098457967261233
1726248803693,0.06520654907582081
1726248803725,0.047975353618066506
1726248803745,0.047975353618066506
1726248803760,0.05241505505517919
1726248803802,0.06834581221590863
1726248803838,0.04012967380816337
1726248803857,0.04012967380816337
1726248803872,0.045790614144846954
1726248803917,0.0522764461081094
1726248803947,0.03952753773894295
1726248803968,0.03952753773894295
1726248803980,0.041185918718094454
1726248804024,0.059044795431278926
1726248804070,0.04347662929687982
1726248804091,0.04347662929687982
1726248804107,0.051130245468026636
1726248804140,0.07231317029566196
1726248804195,0.05123902624079984
1726248804211,0.05123902624079984
1726248804227,0.04377720876569604
1726248804260,0.04994817098049416
1726248804301,0.056267872555589536
1726248804331,0.056267872555589536
1726248804344,0.04445993106443929
1726248804377,0.06100111649817725
1726248804410,0.0616394954168364
1726248804430,0.0616394954168364
1726248804452,0.043223926316599624
1726248804483,0.05481779145256754
1726248804511,0.08237669840439157
1726248804531,0.08237669840439157
1726248804544,0.05172446224627723
1726248804581,0.045220357351176764
1726248804618,0.07034475326704079
1726248804635,0.07034475326704079
1726248804652,0.056017028366569084
1726248804692,0.04960531403771436
1726248804723,0.06611724191411478
1726248804744,0.06611724191411478
1726248804755,0.06295682209130296
1726248804792,0.05104733956458296
1726248804832,0.06433215784596535
1726248804852,0.06433215784596535
1726248804867,0.05546848244363984
1726248804905,0.05200711704951595
1726248804951,0.0784666727449512
1726248804969,0.0784666727449512
1726248804983,0.076729570596433
1726248805019,0.05817456638793295
1726248805061,0.06127695655785432
1726248805097,0.06127695655785432
1726248805109,0.07604716170707687
1726248805152,0.05888130927989701
1726248805188,0.0624589034718871
1726248805208,0.0624589034718871
1726248805230,0.07337487535440455
1726248805262,0.0645304842613194
1726248805294,0.06561335184941262
1726248805322,0.06561335184941262
1726248805338,0.09365284343511189
1726248805377,0.07753542560633858
1726248805410,0.06468381504010476
1726248805429,0.06468381504010476
1726248805448,0.0699363959060767
1726248805497,0.07144155478852876
1726248805535,0.06512687093128229
1726248805556,0.06512687093128229
1726248805566,0.07236850775166097
1726248805600,0.07448593501503477
1726248805646,0.06667997760858897
1726248805665,0.06667997760858897
1726248805679,0.08523373746821769
1726248805711,0.07338493724082536
1726248805755,0.07043139847922832
1726248805775,0.07043139847922832
1726248805789,0.08303173213107314
1726248805820,0.08792074397492869
1726248805854,0.06984848517778604
1726248805884,0.06984848517778604
1726248805896,0.0712895307610896
1726248805928,0.08096088487926556
1726248805962,0.07194518170301005
1726248805983,0.07194518170301005
1726248806006,0.08126951624148547
1726248806037,0.09286593597584628
1726248806071,0.0808570310621669
1726248806093,0.0808570310621669
1726248806108,0.08120182396523377
1726248806145,0.09287594775870403
1726248806181,0.07225898765089737
1726248806199,0.07225898765089737
1726248806212,0.07226198708862147
1726248806258,0.08777442721151764
1726248806293,0.07621795103184965
1726248806313,0.07621795103184965
1726248806327,0.07276367283991014
1726248806364,0.08620678978010056
1726248806407,0.07377638648313163
1726248806427,0.07377638648313163
1726248806440,0.07585934145660894
1726248806473,0.0870016385038582
1726248806514,0.06861717733814798
1726248806530,0.06861717733814798
1726248806544,0.07452181803703174
1726248806578,0.0885189689809201
1726248806618,0.07687038405512409
1726248806645,0.07687038405512409
1726248806657,0.07160976146229651
1726248806697,0.0886960245868785
1726248806729,0.07439523306333215
1726248806749,0.07439523306333215
1726248806776,0.07143932733020758
1726248806807,0.08394628057093999
1726248806842,0.08017619794162449
1726248806864,0.08017619794162449
1726248806880,0.07646082884084072
1726248806918,0.09508340797783219
1726248806950,0.08218210370474904
1726248806969,0.08218210370474904
1726248806984,0.07473632224189271
1726248807024,0.08802863631701484
1726248807054,0.08187980217515187
1726248807073,0.08187980217515187
1726248807085,0.07366165227095452
1726248807120,0.08540263648355144
1726248807159,0.0817696790767574
1726248807179,0.0817696790767574
1726248807195,0.07394271924543826
1726248807224,0.08583807092030193
1726248807265,0.0705879518911401
1726248807282,0.0705879518911401
1726248807296,0.07157460012752218
1726248807327,0.08360523109874123
1726248807362,0.07939999138749253
1726248807393,0.07939999138749253
1726248807405,0.06960688655473873
1726248807439,0.08066945099947978
1726248807470,0.0783176891986714
1726248807490,0.0783176891986714
1726248807511,0.06864187635048388
1726248807545,0.07562259149590353
1726248807579,0.07877490045777635
1726248807598,0.07877490045777635
1726248807612,0.06701737551254972
1726248807651,0.07807416183371269
1726248807687,0.08031614416512298
1726248807707,0.08031614416512298
1726248807722,0.06945610967734527
1726248807763,0.08059792094132438
1726248807800,0.07444485645350665
1726248807819,0.07444485645350665
1726248807832,0.06472536339905123
1726248807871,0.07657602749251918
1726248807908,0.0756620595679264
1726248807932,0.0756620595679264
1726248807952,0.06561614564921675
1726248807988,0.07700775526229707
1726248808031,0.06240751562855628
1726248808048,0.06240751562855628
1726248808066,0.06326190818197017
1726248808097,0.07515037771579558
1726248808131,0.07079658036463722
1726248808158,0.07079658036463722
1726248808171,0.06011546173208011
1726248808211,0.0737835638584244
1726248808244,0.0745718015065793
1726248808266,0.0745718015065793
1726248808288,0.05742075136399709
1726248808319,0.07313467889782171
1726248808356,0.06714488080990043
1726248808380,0.06714488080990043
1726248808400,0.059316110414845385
1726248808442,0.07347001086224579
1726248808481,0.06385781476320534
1726248808498,0.06385781476320534
1726248808514,0.05333857441458995
1726248808556,0.07193708068828085
1726248808586,0.06403949868026237
1726248808608,0.06403949868026237
1726248808619,0.05189863143919783
1726248808653,0.07219753615796336
1726248808696,0.06052385746046415
1726248808716,0.06052385746046415
1726248808730,0.05780286886109917
1726248808764,0.07366131928052193
1726248808809,0.0565441024142444
1726248808827,0.0565441024142444
1726248808842,0.06073395119268556
1726248808875,0.07679599181049694
1726248808913,0.06379321640295801
1726248808944,0.06379321640295801
1726248808956,0.056659160304717335
1726248808990,0.0790624545061918
1726248809032,0.06168730840096959
1726248809052,0.06168730840096959
1726248809076,0.06160584114049549
1726248809109,0.07866665882855667
1726248809143,0.06467349787275659
1726248809163,0.06467349787275659
1726248809181,0.06667970881289277
1726248809226,0.0843366472064355
1726248809261,0.06655642960357813
1726248809282,0.06655642960357813
1726248809299,0.06239274408576114
1726248809343,0.0802377777873762
1726248809378,0.06638052788194704
1726248809397,0.06638052788194704
1726248809409,0.0631626874326152
1726248809448,0.07863216695155995
1726248809487,0.0657017921450614
1726248809507,0.0657017921450614
1726248809520,0.07449991062719541
1726248809557,0.0780842820243562
1726248809604,0.06555941533920635
1726248809622,0.06555941533920635
1726248809636,0.0741683481366226
1726248809669,0.09313527266892459
1726248809704,0.06821614176025483
1726248809732,0.06821614176025483
1726248809749,0.07030136977335857
1726248809786,0.07845494275037787
1726248809817,0.06744204054374885
1726248809837,0.06744204054374885
1726248809861,0.0817348030414552
1726248809892,0.07784682087981527
1726248809922,0.06885407869010661
1726248809942,0.06885407869010661
1726248809957,0.08516478640308306
1726248809994,0.09250653036031725
1726248810032,0.06876087979759853
1726248810050,0.06876087979759853
1726248810070,0.07345635328632437
1726248810116,0.07111088885276955
1726248810155,0.06516741716916237
